420,0.1377926387118227
421,0.13766477752056888
422,0.13753821027823077
423,0.13741292514820838
424,0.13728891018409345
425,0.1371661533404027
426,0.13704464248292655
427,0.13692436539869757
428,0.1368053098055845
429,0.13668746336151777
430,0.13657081367335272
431,0.1364553483053768
432,0.13634105478746786
433,0.13622792062291048
434,0.1361159332958775
435,0.13600508027858416
436,0.13589534903812225
437,0.13578672704298247
438,0.13567920176927184
439,0.1355727607066346
440,0.13546739136388425
441,0.13536308127435456
442,0.13525981800097708
443,0.13515758914109366
444,0.1350563823310106
445,0.1349561852503037
446,0.13485698562588014
447,0.1347587712358061
448,0.13466152991290695
449,0.1345652495481473
450,0.1344699180937988
451,0.13437552356640173
452,0.13428205404952878
453,0.13418949769635666
454,0.13409784273205294
455,0.1340070774559846
456,0.13391719024375487
457,0.13382816954907403
458,0.1337400039054715
459,0.13365268192785384
460,0.13356619231391556
461,0.13348052384540818
462,0.13339566538927253
463,0.13331160589864022
464,0.13322833441370963
465,0.1331458400625006
466,0.1330641120614939
467,0.1329831397161591
468,0.13290291242137625
469,0.13282341966175526
470,0.1327446510118576
471,0.1326665961363244
472,0.13258924478991455
473,0.13251258681745712
474,0.1324366121537217
475,0.13236131082320998
476,0.13228667293987173
477,0.13221268870674951
478,0.13213934841555428
479,0.13206664244617453
480,0.1319945612661237
481,0.1319230954299261
482,0.13185223557844633
483,0.13178197243816256
484,0.13171229682038813
485,0.13164319962044183
486,0.13157467181677052
487,0.13150670447002494
488,0.1314392887220918
489,0.13137241579508255
490,0.13130607699028227
491,0.13124026368705857
492,0.13117496734173334
493,0.13111017948641795
494,0.13104589172781364
495,0.1309820957459783
496,0.13091878329306025
497,0.13085594619200105
498,0.13079357633520725
499,0.13073166568319272
500,0.13067020626319165
501,0.1306091901677439
502,0.13054860955325198
503,0.13048845663851158
504,0.13042872370321482
505,0.1303694030864277
506,0.13031048718504115
507,0.13025196845219655
508,0.13019383939568524
509,0.13013609257632258
510,0.1300787206062965
511,0.13002171614748986
512,0.12996507190977702
513,0.12990878064929445
514,0.12985283516668433
515,0.12979722830531149
516,0.12974195294945257
517,0.12968700202245745
518,0.12963236848488172
519,0.12957804533258974
520,0.12952402559482742
521,0.12947030233226378
522,0.12941686863500046
523,0.1293637176205475
524,0.1293108424317654
525,0.1292582362347708
526,0.12920589221680534
527,0.1291538035840661
528,0.12910196355949566
529,0.12905036538053066
530,0.12899900229680675
531,0.12894786756781787
532,0.1288969544605287
533,0.1288462562469369
534,0.128795766201584
535,0.12874547759901211
536,0.12869538371116376
537,0.12864547780472266
538,0.1285957531383922
539,0.12854620296010902
540,0.1284968205041883
541,0.1284475989883977
542,0.1283985316109562
543,0.12834961154745464
544,0.1283008319476937
545,0.12825218593243523
546,0.12820366659006338
547,0.12815526697314988
548,0.12810698009491997
549,0.1280587989256126
550,0.1280107163887313
551,0.1279627253571787
552,0.1279148186492695
553,0.12786698902461588
554,0.12781922917987837
555,0.1277715317443761
556,0.12772388927554795
557,0.12767629425425844
558,0.1276287390799393
559,0.1275812160655584
560,0.1275337174324076
561,0.12748623530469944
562,0.12743876170396276
563,0.12739128854322726
564,0.12734380762098493
565,0.1272963106149173
566,0.12724878907537562
567,0.1272012344186009
568,0.12715363791966972
569,0.12710599070515122
570,0.1270582837454592
571,0.12701050784688295
572,0.12696265364327963
573,0.12691471158740864
574,0.12686667194188847
575,0.12681852476975577
576,0.12677025992460342
577,0.12672186704027394
578,0.12667333552008397
579,0.12662465452555208
580,0.1265758129646019
581,0.12652679947921064
582,0.12647760243247017
583,0.1264282098950272
584,0.12637860963086542
585,0.12632878908239112
586,0.1262787353547812
587,0.1262284351995487
588,0.12617787499727942
589,0.1261270407394894
590,0.12607591800954945
591,0.12602449196261936
592,0.12597274730453115
593,0.12592066826955575
594,0.1258682385969829
595,0.12581544150643995
596,0.1257622596718695
597,0.12570867519407988
598,0.125654669571777
599,0.12560022367097884
600,0.1255453176927076
601,0.12548993113884574
602,0.12543404277603507
603,0.1253776305974878
604,0.1253206717825704
605,0.1252631426540086
606,0.12520501863255293
607,0.12514627418892954
608,0.1250868827928899
609,0.12502681685915706
610,0.12496604769005133
611,0.1249045454145617
612,0.12484227892360997
613,0.12477921580123551
614,0.12471532225140759
615,0.12465056302014699
616,0.12458490131261526
617,0.12451829870480169
618,0.12445071504940734
619,0.12438210837549465
620,0.12431243478143404
621,0.12424164832064179
622,0.12416970087956139
623,0.1240965420472944
624,0.12402211897623897
625,0.12394637623303881
626,0.12386925563908838
627,0.12379069609977554
628,0.12371063342157461
629,0.12362900011602725
630,0.12354572518956727
631,0.12346073391805662
632,0.123373947604804
633,0.1232852833207331
634,0.1231946536252534
635,0.12310196626626599
636,0.12300712385760162
637,0.12291002353204727
638,0.12281055656796142
639,0.12270860798731212
640,0.12260405612279418
641,0.12249677215148824
642,0.12238661959232144
643,0.12227345376437125
644,0.12215712120282293
645,0.12203745902914839
646,0.12191429427181959
647,0.12178744313360662
648,0.12165671020123771
649,0.12152188759292536
650,0.12138275403898806
651,0.12123907389053049
652,0.12109059605089541
653,0.12093705282437595
654,0.12077815867649405
655,0.12061360890002695
656,0.12044307818092026
657,0.12026621905829361
658,0.1200826602729568
659,0.11989200499925734
660,0.1196938289557259
661,0.11948767839094497
662,0.1192730679424148
663,0.11904947836803616
664,0.11881635415228127
665,0.11857310099233538
666,0.11831908317362455
667,0.11805362084940454
668,0.11777598724570076
669,0.11748540582113091
670,0.11718104742130897
671,0.11686202747995918
672,0.11652740333392145
673,0.11617617173728244
674,0.1158072666812872
675,0.11541955765180878
676,0.1150118484852229
677,0.11458287701664839
678,0.1141313157515233
679,0.11365577383187857
680,0.11315480061141339
681,0.11262689119682143
682,0.11207049435408595
683,0.11148402321378109
684,0.11086586923349097
685,0.1102144198813472
686,0.1095280804837124
687,0.10880530062188992
688,0.10804460535587851
689,0.10724463138575457
690,0.10640416802254851
691,0.10552220252319289
692,0.10459796894733146
693,0.10363099922649582
694,0.10262117462101794
695,0.10156877521633434
696,0.10047452463523852
697,0.09933962678924571
698,0.0981657913431071
699,0.09695524470201396
700,0.09571072381303262
701,0.09443545092558889
702,0.0931330886513255
703,0.09180767610918976
704,0.09046354848500592
705,0.08910524378251508
706,0.08773740169250938
707,0.08636466018687487
708,0.08499155555196133
709,0.0836224310994373
710,0.08226135881594146
711,0.08091207689386659
712,0.07957794462263293
713,0.07826191470943475
714,0.07696652190016051
715,0.0756938858854578
716,0.0744457259397228
717,0.07322338453238467
718,0.07202785721303315
719,0.07085982632779889
720,0.06971969649545699
721,0.06860763018982241
722,0.06752358218839137
723,0.06646733202179361
724,0.06543851387611457
725,0.06443664365437153
726,0.06346114309651316
727,0.0625113609962332
728,0.061586591646784955
729,0.060686090706350226
730,0.059809088705108183
731,0.058954802428441734
732,0.05812244440975049
733,0.0573112307567693
734,0.05652038752057728
735,0.055749155799092794
736,0.05499679574848315
737,0.05426258965768803
738,0.053545844223853264
739,0.05284589215028404
740,0.052162093173740744
741,0.0514938346145597
742,0.05084053153115463
743,0.05020162654985058
744,0.04957658943161156
745,0.048964916428926905
746,0.04836612947879574
747,0.04777977527128492
748,0.04720542422742953
749,0.04664266941520685
750,0.04609112542786438
751,0.045550427244954644
752,0.04502022909296383
753,0.04450020331937056
754,0.043990039291290736
755,0.04348944232752056
756,0.04299813267074736
757,0.04251584450493121
758,0.04204232502134196
759,0.04157733353544313
760,0.04112064065572514
761,0.040672027504682864
762,0.04023128499139059
763,0.039798213134529
764,0.03937262043425013
765,0.03895432329090831
766,0.03854314546842552
767,0.038138917599881875
768,0.037741476732815256
769,0.03735066591166594
770,0.03696633379480141
771,0.036588334303596134
772,0.03621652630110891
773,0.03585077329799379
774,0.03549094318339005
775,0.03513690797865751
776,0.03478854361195302
777,0.03444572971177606
778,0.03410834941774509
779,0.03377628920699781
780,0.03344943873473716
781,0.03312769068756796
782,0.03281094064838747
783,0.03249908697170342
784,0.032192030668358254
785,0.031889675298734654
786,0.0315919268736075
787,0.03129869376189054
788,0.031009886604601366
789,0.030725418234438272
790,0.030445203600424874
791,0.030169159697136537
792,0.029897205498073016
793,0.029629261892789714
794,0.02936525162744069
795,0.02910509924842452
796,0.02884873104885792
797,0.028596075017631555
798,0.028347060790829652
799,0.02810161960531867
800,0.0278596842543313
801,0.027621189044891088
802,0.027386069756939822
803,0.02715426360404369
804,0.02692570919556874
805,0.026700346500226287
806,0.02647811681090008
807,0.0262589627106756
808,0.026042828040000097
809,0.025829657864908824
810,0.025619398446259267
811,0.025411997209920587
812,0.02520740271787024
813,0.025005564640154458
814,0.024806433727672425
815,0.024609961785747682
816,0.024416101648453578
817,0.024224807153661224
818,0.024036033118782097
819,0.023849735317178156
820,0.023665870455215218
821,0.023484396149936325
822,0.02330527090733369
823,0.023128454101198948
824,0.022953905952532494
825,0.022781587509494126
826,0.022611460627877847
827,0.022443487952094443
828,0.022277632896646835
829,0.0221138596280831
830,0.021952133047413377
831,0.021792418772977135
832,0.021634683123747868
833,0.021478893103062915
834,0.02132501638276641
835,0.021173021287753946
836,0.021022876780907813
837,0.020874552448412208
838,0.02072801848543786
839,0.02058324568218658
840,0.020440205410285288
841,0.020298869609520903
842,0.02015921077490651
843,0.020021201944070165
844,0.019884816684957788
845,0.019750029083841807
846,0.019616813733627447
847,0.019485145722448888
848,0.019355000622547677
849,0.01922635447942588
850,0.01909918380126697
851,0.01897346554861718
852,0.018849177124320802
853,0.01872629636370258
854,0.01860480152499088
855,0.01848467127997528
856,0.01836588470489252
857,0.018248421271535014
858,0.018132260838575682
859,0.01801738364310421
860,0.01790377029236851
861,0.017791401755716585
862,0.01768025935673336
863,0.017570324765567462
864,0.01746157999144321
865,0.017354007375352712
866,0.01724758958292367
867,0.017142309597458365
868,0.01703815071313923
869,0.016935096528396813
870,0.016833130939436045
871,0.01673223813391672
872,0.01663240258478388
873,0.016533609044244918
874,0.016435842537889017
875,0.01633908835894567
876,0.0162433320626785
877,0.01614855946091106
878,0.01605475661668123
879,0.01596190983902085
880,0.015870005677857457
881,0.01577903091903509
882,0.01568897257945103
883,0.015599817902305505
884,0.01551155435246171
885,0.01542416961191313
886,0.015337651575355531
887,0.015251988345861079
888,0.015167168230651814
889,0.01508317973697015
890,0.015000011568043967
891,0.014917652619143722
892,0.01483609197372959
893,0.014755318899686086
894,0.01467532284564214
895,0.014596093437374594
896,0.014517620474292704
897,0.014439893926002109
898,0.014362903928945778
899,0.01428664078312058
900,0.014211094948867086
901,0.01413625704373121
902,0.014062117839395639
903,0.013988668258679532
904,0.013915899372604639
905,0.013843802397526424
906,0.013772368692328386
907,0.013701589755678183
908,0.013631457223343978
909,0.013561962865569686
910,0.01349309858450735
911,0.013424856411705778
912,0.013357228505653605
913,0.013290207149375687
914,0.013223784748081611
915,0.013157953826864893
916,0.013092707028451774
917,0.013028037110998382
918,0.012963936945935055
919,0.012900399515856906
920,0.01283741791245916
921,0.012774985334516712
922,0.012713095085906246
923,0.012651740573670505
924,0.012590915306123312
925,0.012530612890994506
926,0.012470827033613994
927,0.012411551535133717
928,0.012352780290786906
929,0.012294507288183654
930,0.012236726605641873
931,0.012179432410553064
932,0.012122618957781672
933,0.012066280588097847
934,0.012010411726642165
935,0.011955006881422144
936,0.011900060641839495
937,0.01184556767724744
938,0.01179152273553763
939,0.011737920641755628
940,0.011684756296744658
941,0.011632024675816699
942,0.011579720827450572
943,0.01152783987201603
944,0.011476377000523775
945,0.011425327473400311
946,0.011374686619287432
947,0.01132444983386556
948,0.011274612578700669
949,0.011225170380113864
950,0.01117611882807356
951,0.01112745357510942
952,0.011079170335247732
953,0.011031264882967746
954,0.010983733052178368
955,0.010936570735215041
956,0.01088977388185601
957,0.010843338498357856
958,0.010797260646509722
959,0.010751536442705838
960,0.010706162057035989
961,0.010661133712393462
962,0.010616447683600238
963,0.010572100296548816
964,0.010528087927360603
965,0.010484407001560246
966,0.010441053993265736
967,0.010398025424393872
968,0.010355317863880813
969,0.010312927926917249
970,0.010270852274198152
971,0.01022908761118644
972,0.010187630687390654
973,0.010146478295655967
974,0.010105627271468538
975,0.010065074492272747
976,0.01002481687680122
977,0.009984851384417109
978,0.009945175014468656
979,0.009905784805655581
980,0.009866677835407196
981,0.009827851219271828
982,0.009789302110317505
983,0.009751027698543548
984,0.009713025210302886
985,0.009675291907734845
986,0.009637825088208245
987,0.009600622083774574
988,0.009563680260630989
989,0.009526997018592992
990,0.009490569790576619
991,0.009454396042089806
992,0.009418473270732952
993,0.009382799005708257
994,0.009347370807337939
995,0.00931218626659084
996,0.009277243004617526
997,0.0092425386722935
998,0.009208070949770553
999,0.00917383754603589
